Date,CustomerId,ProductId,Quantity,Rating
10/24/2021,C1065,P102,4,3
10/24/2021,C1332,P29,7,4
10/24/2021,C751,P95,3,2
10/24/2021,C897,P56,7,3
10/24/2021,C179,P53,2,3
10/24/2021,C773,P7,6,1
10/24/2021,C965,P105,5,3
10/24/2021,C789,P44,8,1
10/24/2021,C758,P49,6,2
10/24/2021,C20,P110,4,5
10/24/2021,C122,P23,9,
10/24/2021,C1100,P107,4,1
10/24/2021,C747,P96,8,1
10/24/2021,C1077,P102,7,5
10/24/2021,C239,P13,1,3
10/24/2021,C946,P44,1,1
10/24/2021,C700,P6,5,2
10/24/2021,C1156,P77,5,4
10/24/2021,C300,P54,6,2
10/24/2021,C1416,P82,7,2
10/24/2021,C1196,P92,4,
10/24/2021,C718,P78,9,4
10/24/2021,C18,P81,5,1
10/24/2021,C883,P117,7,5
10/24/2021,C1492,P100,3,5
10/24/2021,C1253,P118,3,4
10/24/2021,C737,P65,1,4
10/24/2021,C1000,P90,8,2
10/24/2021,C138,P48,1,3
10/24/2021,C1043,P102,9,
10/24/2021,C892,P75,4,5
10/24/2021,C761,P64,1,4
10/24/2021,C634,P20,9,3
10/24/2021,C891,P39,9,4
10/24/2021,C1443,P96,3,
10/24/2021,C352,P82,6,5
10/24/2021,C843,P40,9,2
10/24/2021,C477,P18,7,3
10/24/2021,C203,P77,1,3
10/24/2021,C362,P81,7,2
10/24/2021,C1447,P81,2,3
10/24/2021,C904,P3,4,5
10/24/2021,C212,P81,9,4
10/24/2021,C348,P67,4,4
10/24/2021,C92,P10,6,
10/24/2021,C1460,P57,3,4
10/24/2021,C355,P89,7,5
10/24/2021,C47,P106,4,1
10/25/2021,C400,P74,7,3
10/25/2021,C63,P39,7,5
10/25/2021,C1213,P103,2,
10/25/2021,C1179,P116,2,3
10/25/2021,C1126,P41,6,
10/25/2021,C533,P9,5,
10/25/2021,C601,P3,7,3
10/25/2021,C1156,P117,9,
10/25/2021,C1051,P102,2,
10/25/2021,C1498,P12,7,
10/25/2021,C1481,P33,3,5
10/25/2021,C1087,P6,9,5
10/25/2021,C745,P11,8,2
10/25/2021,C441,P19,8,2
10/25/2021,C1354,P46,8,
10/25/2021,C1260,P41,2,3
10/25/2021,C934,P10,3,3
10/25/2021,C783,P94,7,4
10/25/2021,C833,P85,6,3
10/25/2021,C953,P45,4,1
10/25/2021,C1339,P43,8,1
10/25/2021,C1224,P91,6,2
10/25/2021,C545,P81,4,3
10/25/2021,C491,P53,3,4
10/25/2021,C568,P37,8,3
10/25/2021,C920,P28,9,4
10/25/2021,C983,P116,8,5
10/25/2021,C159,P63,2,2
10/25/2021,C1452,P54,2,4
10/25/2021,C185,P92,5,3
10/25/2021,C1212,P95,5,4
10/25/2021,C800,P97,9,4
10/25/2021,C1335,P79,1,1
10/25/2021,C1166,P59,7,
10/25/2021,C405,P1,6,5
10/25/2021,C906,P88,7,3
10/25/2021,C834,P4,8,2
10/25/2021,C71,P9,1,1
10/25/2021,C365,P77,1,2
10/25/2021,C561,P81,3,4
10/25/2021,C1274,P21,4,5
10/25/2021,C1073,P29,3,3
10/25/2021,C891,P42,3,1
10/25/2021,C282,P53,2,5
10/25/2021,C708,P73,8,5
10/25/2021,C533,P110,6,
10/25/2021,C602,P12,4,1
10/25/2021,C615,P92,1,3
10/25/2021,C249,P37,7,4
10/25/2021,C786,P53,7,
10/25/2021,C566,P19,6,1
10/25/2021,C765,P29,4,3
10/25/2021,C40,P116,7,2
10/25/2021,C1241,P62,9,4
10/25/2021,C827,P106,8,2
10/25/2021,C787,P113,1,1
10/25/2021,C386,P31,6,
10/25/2021,C965,P76,1,1
10/25/2021,C2,P83,2,3
10/25/2021,C479,P15,2,5
10/25/2021,C567,P3,3,4
10/25/2021,C1124,P10,5,1
10/25/2021,C1336,P103,6,4
10/25/2021,C426,P12,2,1
10/25/2021,C878,P82,4,4
10/25/2021,C380,P94,4,2
10/25/2021,C678,P89,3,5
10/25/2021,C286,P99,3,1
10/25/2021,C1008,P42,5,
10/25/2021,C177,P34,4,5
10/25/2021,C830,P101,3,3
10/25/2021,C22,P30,7,1
10/25/2021,C634,P7,2,3
10/25/2021,C776,P22,4,2
10/25/2021,C871,P91,7,2
10/25/2021,C17,P38,3,1
10/25/2021,C747,P14,4,4
10/25/2021,C1182,P112,8,3
10/25/2021,C414,P13,3,5
10/25/2021,C216,P96,3,2
10/25/2021,C921,P37,5,4
10/25/2021,C1318,P72,3,
10/25/2021,C1343,P49,2,5
10/25/2021,C1161,P39,4,2
10/25/2021,C206,P44,6,2
10/25/2021,C305,P61,4,
10/25/2021,C460,P61,3,5
10/25/2021,C985,P82,6,3
10/25/2021,C1154,P113,2,5
10/25/2021,C1099,P28,5,3
10/25/2021,C397,P60,4,3
10/25/2021,C1206,P100,1,2
10/25/2021,C29,P91,1,2
10/25/2021,C721,P60,6,1
10/25/2021,C1273,P90,5,3
10/25/2021,C480,P49,1,5
10/25/2021,C774,P28,4,2
10/25/2021,C53,P36,8,1
10/25/2021,C1454,P72,8,5
10/25/2021,C300,P98,3,1
10/25/2021,C916,P25,7,2
10/25/2021,C1445,P114,7,2
10/25/2021,C94,P47,6,5
10/25/2021,C544,P29,1,3
10/25/2021,C345,P106,9,
10/25/2021,C530,P40,1,4
10/25/2021,C749,P20,9,1
10/25/2021,C1412,P108,7,2
10/25/2021,C15,P71,9,
10/25/2021,C697,P57,2,3
10/25/2021,C543,P80,4,2
10/25/2021,C495,P83,8,4
10/25/2021,C379,P4,7,
10/25/2021,C1112,P98,7,1
10/25/2021,C658,P112,7,3
10/25/2021,C554,P45,5,4
10/25/2021,C1200,P106,8,4
10/25/2021,C311,P73,3,5
10/25/2021,C532,P14,2,2
10/25/2021,C98,P7,5,5
10/25/2021,C1177,P23,4,5
10/25/2021,C670,P68,4,1
10/25/2021,C1127,P45,6,1
10/25/2021,C33,P3,7,3
10/25/2021,C1048,P93,3,4
10/25/2021,C1330,P71,7,2
10/25/2021,C235,P73,9,4
10/25/2021,C815,P12,3,5
10/25/2021,C251,P37,6,1
10/25/2021,C518,P29,6,4
10/25/2021,C1041,P63,4,3
10/25/2021,C1039,P96,4,4
10/25/2021,C1438,P42,3,5
10/25/2021,C888,P25,8,1
10/25/2021,C1256,P109,9,1
10/25/2021,C597,P42,1,2
10/25/2021,C947,P28,6,4
10/25/2021,C979,P98,5,
10/25/2021,C791,P8,5,1
10/25/2021,C367,P48,8,1
10/25/2021,C913,P84,1,2
10/25/2021,C602,P54,9,1
10/25/2021,C1101,P89,1,1
10/25/2021,C522,P29,7,1
10/25/2021,C739,P62,9,1
10/25/2021,C493,P48,8,3
10/25/2021,C976,P45,3,3
10/25/2021,C506,P106,8,4
10/25/2021,C337,P98,7,1
10/25/2021,C648,P30,3,5
10/25/2021,C1129,P109,2,5
10/25/2021,C392,P73,5,3
10/25/2021,C841,P75,2,3
10/25/2021,C606,P5,1,1
10/25/2021,C52,P73,9,3
10/25/2021,C1247,P32,2,
10/25/2021,C975,P79,8,5
10/25/2021,C1048,P84,9,2
10/25/2021,C955,P64,3,1
10/25/2021,C685,P5,4,2
10/25/2021,C685,P63,8,
10/25/2021,C1288,P5,1,4
10/25/2021,C1074,P102,2,3
10/25/2021,C122,P98,4,3
10/25/2021,C1364,P84,7,1
10/25/2021,C1313,P112,7,2
10/25/2021,C67,P1,8,1
10/25/2021,C289,P84,6,5
10/25/2021,C66,P3,6,2
10/25/2021,C97,P64,8,2
10/25/2021,C221,P26,3,3
10/25/2021,C190,P14,2,3
10/25/2021,C1479,P17,1,2
10/25/2021,C535,P101,2,5
10/25/2021,C1135,P115,3,5
10/25/2021,C237,P7,7,
10/25/2021,C138,P26,1,5
10/25/2021,C748,P29,6,1
10/25/2021,C673,P112,1,4
10/25/2021,C390,P8,2,2
10/25/2021,C1257,P62,8,4
10/25/2021,C41,P100,2,1
10/25/2021,C506,P52,1,3
10/25/2021,C1174,P69,2,1
10/25/2021,C714,P68,4,3
10/25/2021,C183,P5,8,3
10/25/2021,C328,P73,9,4
10/25/2021,C439,P100,3,3
10/25/2021,C585,P15,5,5
10/25/2021,C1024,P97,7,3
10/25/2021,C292,P90,5,
10/25/2021,C881,P86,7,5
10/25/2021,C544,P59,3,4
10/25/2021,C1343,P47,8,5
10/25/2021,C213,P19,3,4
10/26/2021,C1218,P38,6,5
10/26/2021,C187,P115,2,3
10/26/2021,C649,P109,7,4
10/26/2021,C1270,P78,2,1
10/26/2021,C1367,P5,6,5
10/26/2021,C278,P79,1,5
10/26/2021,C548,P63,7,1
10/26/2021,C1404,P6,1,
10/26/2021,C439,P54,3,3
10/26/2021,C1305,P4,9,5
10/26/2021,C539,P15,6,5
10/26/2021,C1472,P96,3,2
10/26/2021,C149,P116,2,3
10/26/2021,C1410,P20,2,3
10/26/2021,C925,P57,8,3
10/26/2021,C780,P51,6,
10/26/2021,C101,P25,6,2
10/26/2021,C813,P73,2,5
10/26/2021,C637,P94,2,3
10/26/2021,C130,P22,7,1
10/26/2021,C328,P98,1,2
10/26/2021,C9,P51,3,5
10/26/2021,C909,P94,4,
10/26/2021,C309,P117,6,5
10/26/2021,C928,P66,7,1
10/26/2021,C902,P118,6,
10/26/2021,C1226,P50,2,1
10/26/2021,C1037,P53,5,
10/26/2021,C764,P48,3,
10/26/2021,C1005,P12,7,4
10/26/2021,C965,P82,3,4
10/26/2021,C1495,P50,8,5
10/26/2021,C283,P99,7,2
10/26/2021,C763,P59,3,5
10/26/2021,C271,P42,4,1
10/26/2021,C1084,P77,4,5
10/26/2021,C637,P35,8,4
10/26/2021,C814,P45,8,4
10/26/2021,C803,P85,3,2
10/26/2021,C1370,P72,5,2
10/26/2021,C1238,P106,2,1
10/26/2021,C852,P65,6,2
10/26/2021,C565,P105,8,5
10/26/2021,C378,P10,7,2
10/26/2021,C282,P5,4,4
10/26/2021,C1059,P10,1,4
10/26/2021,C798,P114,5,2
10/26/2021,C701,P9,9,4
10/26/2021,C157,P108,8,5
10/26/2021,C1360,P77,1,4
10/26/2021,C845,P92,8,5
10/26/2021,C823,P93,9,5
10/26/2021,C605,P23,5,5
10/26/2021,C710,P115,1,1
10/26/2021,C133,P101,5,4
10/26/2021,C1209,P57,1,3
10/26/2021,C651,P1,6,3
10/26/2021,C472,P55,3,5
10/26/2021,C1383,P1,3,5
10/26/2021,C1443,P34,5,3
10/26/2021,C1453,P108,9,1
10/26/2021,C714,P117,5,2
10/26/2021,C356,P76,3,1
10/26/2021,C1278,P2,8,4
10/26/2021,C1378,P51,8,5
10/26/2021,C796,P31,1,
10/26/2021,C655,P76,1,1
10/26/2021,C239,P63,8,2
10/26/2021,C91,P117,4,
10/26/2021,C1172,P6,8,3
10/26/2021,C905,P32,4,5
10/26/2021,C294,P112,3,
10/26/2021,C1361,P38,6,4
10/26/2021,C519,P42,3,2
10/26/2021,C1110,P13,4,5
10/26/2021,C459,P34,7,2
10/26/2021,C136,P103,9,5
10/26/2021,C831,P94,3,
10/26/2021,C1170,P112,8,
10/26/2021,C1056,P45,6,1
10/26/2021,C695,P85,8,5
10/26/2021,C793,P56,8,4
10/26/2021,C1290,P97,7,1
10/26/2021,C1272,P52,7,1
10/26/2021,C1043,P18,6,
10/26/2021,C450,P62,9,3
10/26/2021,C1369,P24,5,5
10/26/2021,C228,P115,6,2
10/26/2021,C538,P4,4,5
10/26/2021,C440,P7,3,3
10/26/2021,C99,P66,7,2
10/26/2021,C295,P44,2,3
10/26/2021,C1426,P107,6,4
10/26/2021,C784,P30,6,5
10/26/2021,C1295,P108,7,5
10/26/2021,C51,P54,8,2
10/26/2021,C198,P24,2,5
10/26/2021,C288,P95,6,4
10/26/2021,C622,P82,2,2
10/26/2021,C913,P12,7,
10/26/2021,C441,P32,6,1
10/26/2021,C146,P103,1,3
10/26/2021,C569,P41,4,3
10/26/2021,C140,P85,8,4
10/26/2021,C717,P67,7,3
10/26/2021,C1312,P88,3,4
10/26/2021,C1113,P31,6,1
10/26/2021,C396,P27,1,4
10/26/2021,C1396,P16,1,
10/26/2021,C490,P103,2,4
10/26/2021,C452,P1,1,5
10/26/2021,C156,P79,2,3
10/26/2021,C438,P80,1,
10/26/2021,C760,P8,9,2
10/26/2021,C634,P43,9,2
10/26/2021,C362,P73,2,2
10/26/2021,C1189,P69,3,2
10/26/2021,C239,P82,5,5
10/26/2021,C577,P70,9,2
10/26/2021,C1277,P78,8,4
10/26/2021,C1291,P91,1,5
10/26/2021,C976,P90,5,3
10/26/2021,C1134,P65,5,5
10/26/2021,C1029,P32,5,2
10/26/2021,C642,P99,7,2
10/26/2021,C977,P70,8,4
10/26/2021,C1119,P37,7,2
10/26/2021,C1483,P16,1,5
10/26/2021,C294,P11,6,2
10/26/2021,C920,P117,4,1
10/26/2021,C756,P66,7,1
10/26/2021,C278,P107,9,4
10/26/2021,C317,P10,6,
10/26/2021,C98,P33,4,2
10/26/2021,C187,P41,6,
10/26/2021,C1196,P27,1,3
10/26/2021,C1086,P51,4,4
10/26/2021,C437,P71,8,4
10/26/2021,C556,P12,9,2
10/26/2021,C432,P16,9,5
10/26/2021,C269,P72,1,3
10/26/2021,C88,P65,1,3
10/26/2021,C568,P85,4,5
10/26/2021,C532,P8,8,
10/26/2021,C145,P69,3,2
10/26/2021,C638,P97,2,
10/26/2021,C1080,P60,5,
10/26/2021,C807,P27,4,1
10/26/2021,C1215,P25,8,1
10/26/2021,C474,P101,8,2
10/26/2021,C1140,P29,1,2
10/26/2021,C1210,P96,8,4
10/26/2021,C1438,P86,5,2
10/26/2021,C896,P98,4,1
10/26/2021,C190,P93,6,1
10/26/2021,C1217,P43,5,5
10/26/2021,C779,P16,3,4
10/26/2021,C161,P67,9,2
10/26/2021,C1050,P70,8,1
10/26/2021,C912,P61,7,
10/26/2021,C1443,P99,6,5
10/26/2021,C155,P116,2,1
10/26/2021,C538,P6,6,4
10/26/2021,C1096,P103,3,1
10/26/2021,C144,P99,6,5
10/26/2021,C630,P77,8,1
10/26/2021,C498,P12,1,
10/26/2021,C1432,P16,6,2
10/26/2021,C116,P6,5,2
10/26/2021,C507,P18,3,3
10/26/2021,C885,P103,2,2
10/26/2021,C207,P76,3,3
10/26/2021,C568,P22,6,2
10/26/2021,C798,P59,8,4
10/26/2021,C574,P25,6,3
10/26/2021,C8,P96,1,5
10/26/2021,C1038,P96,7,2
10/26/2021,C727,P67,2,5
10/26/2021,C862,P108,6,5
10/26/2021,C99,P115,8,2
10/26/2021,C885,P13,2,4
10/26/2021,C1454,P88,9,2
10/26/2021,C1212,P62,2,
10/26/2021,C487,P35,6,5
10/26/2021,C353,P83,3,4
10/26/2021,C680,P21,9,3
10/26/2021,C399,P110,6,1
10/26/2021,C1321,P32,1,3
10/26/2021,C1347,P18,1,3
10/26/2021,C360,P93,6,1
10/26/2021,C951,P57,9,3
10/26/2021,C954,P105,2,5
10/26/2021,C707,P38,4,4
10/26/2021,C999,P1,1,4
10/26/2021,C1026,P16,1,2
10/26/2021,C72,P19,7,2
10/26/2021,C1462,P11,2,3
10/27/2021,C1465,P102,4,3
10/27/2021,C1372,P93,5,3
10/27/2021,C1419,P43,2,1
10/27/2021,C1315,P3,7,5
10/27/2021,C1299,P118,9,2
10/27/2021,C130,P54,3,4
10/27/2021,C211,P63,3,1
10/27/2021,C116,P50,4,4
10/27/2021,C1490,P75,2,1
10/27/2021,C700,P77,4,
10/27/2021,C1149,P19,9,3
10/27/2021,C1283,P69,4,1
10/27/2021,C989,P56,7,2
10/27/2021,C64,P101,2,4
10/27/2021,C150,P16,3,5
10/27/2021,C494,P58,6,2
10/27/2021,C14,P101,2,3
10/27/2021,C631,P36,7,3
10/27/2021,C929,P105,4,2
10/27/2021,C3,P33,8,3
10/27/2021,C1486,P82,8,2
10/27/2021,C1429,P37,1,2
10/27/2021,C1005,P86,9,1
10/27/2021,C523,P93,4,3
10/27/2021,C732,P71,2,4
10/27/2021,C930,P77,5,4
10/27/2021,C357,P58,7,2
10/27/2021,C980,P31,5,4
10/27/2021,C1476,P19,8,4
10/27/2021,C675,P81,7,2
10/27/2021,C40,P49,6,4
10/27/2021,C619,P50,8,
10/27/2021,C1091,P7,7,3
10/27/2021,C78,P38,3,3
10/27/2021,C588,P36,5,2
10/27/2021,C1250,P53,6,4
10/27/2021,C1010,P79,1,3
10/27/2021,C863,P74,1,5
10/27/2021,C688,P99,9,
10/27/2021,C581,P48,2,4
10/27/2021,C1075,P70,6,2
10/27/2021,C263,P32,6,4
10/27/2021,C447,P108,7,2
10/27/2021,C943,P112,3,3
10/27/2021,C1338,P21,8,2
10/27/2021,C1199,P43,2,4
10/27/2021,C357,P91,5,3
10/27/2021,C877,P42,8,3
10/27/2021,C1411,P90,9,2
10/27/2021,C792,P113,8,5
10/27/2021,C952,P66,4,4
10/27/2021,C1403,P95,6,3
10/27/2021,C756,P61,5,5
10/27/2021,C924,P54,1,3
10/27/2021,C1441,P82,4,
10/27/2021,C897,P71,1,
10/27/2021,C1006,P74,2,1
10/27/2021,C756,P1,5,1
10/27/2021,C481,P70,4,2
10/27/2021,C481,P29,8,5
10/27/2021,C1403,P60,5,5
10/27/2021,C393,P37,1,5
10/27/2021,C507,P77,3,2
10/27/2021,C40,P72,8,3
10/27/2021,C227,P70,1,5
10/27/2021,C1460,P33,6,5
10/27/2021,C402,P66,4,
10/27/2021,C1298,P24,7,1
10/27/2021,C667,P25,3,3
10/27/2021,C424,P37,7,4
10/27/2021,C583,P94,2,5
10/27/2021,C464,P79,2,4
10/27/2021,C743,P101,7,1
10/27/2021,C399,P40,1,4
10/27/2021,C26,P63,1,
10/27/2021,C753,P76,2,5
10/27/2021,C1250,P4,7,5
10/27/2021,C185,P99,5,1
10/27/2021,C700,P62,1,
10/27/2021,C515,P52,2,4
10/27/2021,C1468,P26,5,5
10/27/2021,C1099,P98,9,3
10/27/2021,C1402,P69,3,2
10/27/2021,C475,P98,7,3
10/27/2021,C528,P117,7,
10/27/2021,C249,P70,4,3
10/27/2021,C1447,P38,1,5
10/27/2021,C1439,P102,4,2
10/27/2021,C1196,P77,7,3
10/27/2021,C1395,P76,2,2
10/27/2021,C264,P6,1,5
10/27/2021,C749,P63,5,4
10/27/2021,C1103,P96,3,3
10/27/2021,C620,P19,1,
10/27/2021,C27,P82,7,3
10/27/2021,C1371,P116,1,4
10/27/2021,C817,P20,6,1
10/27/2021,C467,P42,1,5
10/27/2021,C83,P3,6,5
10/27/2021,C873,P41,6,5
10/27/2021,C61,P37,7,3
10/27/2021,C1297,P72,4,3
10/27/2021,C149,P88,3,
10/27/2021,C1142,P68,1,3
10/27/2021,C568,P95,9,1
10/27/2021,C1354,P5,4,3
10/27/2021,C161,P22,3,5
10/27/2021,C1105,P114,4,
10/27/2021,C165,P31,9,4
10/27/2021,C431,P106,9,3
10/27/2021,C1280,P59,8,3
10/27/2021,C1116,P3,2,4
10/27/2021,C883,P26,4,4
10/27/2021,C1239,P110,7,
10/27/2021,C1164,P6,5,4
10/27/2021,C200,P11,4,3
10/27/2021,C1387,P23,2,5
10/27/2021,C246,P27,8,
10/27/2021,C817,P112,4,
10/27/2021,C729,P44,4,4
10/27/2021,C1388,P60,2,2
10/27/2021,C29,P104,4,4
10/27/2021,C1158,P93,3,4
10/27/2021,C312,P76,9,3
10/27/2021,C162,P62,8,3
10/27/2021,C539,P90,4,
10/27/2021,C1190,P107,5,3
10/27/2021,C997,P8,7,5
10/27/2021,C39,P26,3,3
10/27/2021,C34,P70,5,5
10/27/2021,C111,P92,7,1
10/27/2021,C1218,P67,9,3
10/27/2021,C700,P22,1,4
10/27/2021,C762,P53,1,
10/27/2021,C707,P61,5,1
10/27/2021,C242,P72,2,
10/27/2021,C1021,P39,4,4
10/27/2021,C695,P67,9,5
10/27/2021,C1463,P82,8,
10/27/2021,C131,P50,1,3
10/27/2021,C33,P39,1,4
10/27/2021,C970,P18,5,3
10/27/2021,C1034,P112,6,5
10/27/2021,C905,P89,8,4
10/27/2021,C523,P48,5,2
10/27/2021,C1294,P13,6,2
10/27/2021,C160,P50,6,5
10/27/2021,C1142,P51,5,2
10/27/2021,C1216,P66,7,
10/27/2021,C326,P64,4,1
10/27/2021,C1424,P34,2,1
10/27/2021,C78,P60,9,1
10/27/2021,C1399,P52,8,4
10/27/2021,C231,P18,3,
10/27/2021,C592,P16,9,
10/27/2021,C544,P12,3,1
10/27/2021,C278,P86,1,2
10/27/2021,C1283,P57,8,5
10/27/2021,C422,P101,3,2
10/27/2021,C864,P93,4,1
10/27/2021,C798,P29,3,3
10/27/2021,C170,P39,5,1
10/27/2021,C1428,P116,3,3
10/27/2021,C459,P21,5,2
10/27/2021,C1219,P2,6,4
10/27/2021,C719,P15,2,1
10/27/2021,C1217,P88,1,4
10/27/2021,C1144,P65,8,2
10/27/2021,C747,P98,2,3
10/27/2021,C1478,P92,9,2
10/27/2021,C1262,P23,8,5
10/27/2021,C1134,P42,4,1
10/27/2021,C864,P44,1,1
10/27/2021,C1331,P16,6,2
10/27/2021,C83,P109,3,2
10/27/2021,C458,P56,9,3
10/27/2021,C447,P57,8,2
10/27/2021,C1472,P19,8,
10/27/2021,C1303,P115,9,4
10/27/2021,C596,P9,5,2
10/27/2021,C1254,P112,4,2
10/27/2021,C1273,P46,7,3
10/27/2021,C368,P85,8,3
10/27/2021,C1071,P19,5,
10/27/2021,C1222,P85,8,2
10/27/2021,C327,P77,3,
10/27/2021,C835,P33,7,1
10/27/2021,C135,P67,4,1
10/27/2021,C883,P7,9,4
10/27/2021,C345,P16,5,
10/27/2021,C868,P95,3,2
10/28/2021,C615,P25,3,1
10/28/2021,C492,P2,7,1
10/28/2021,C1040,P66,8,1
10/28/2021,C406,P32,7,3
10/28/2021,C1188,P98,9,3
10/28/2021,C1125,P76,4,5
10/28/2021,C1237,P102,4,3
10/28/2021,C538,P5,2,3
10/28/2021,C1432,P41,6,4
10/28/2021,C999,P36,5,2
10/28/2021,C259,P18,6,5
10/28/2021,C1475,P86,3,
10/28/2021,C1360,P84,2,1
10/28/2021,C708,P27,5,2
10/28/2021,C581,P104,6,4
10/28/2021,C939,P58,4,1
10/28/2021,C674,P46,8,3
10/28/2021,C411,P64,7,4
10/28/2021,C874,P107,5,2
10/28/2021,C809,P107,5,3
10/28/2021,C660,P33,6,
10/28/2021,C902,P44,4,3
10/28/2021,C353,P100,5,4
10/28/2021,C978,P85,7,3
10/28/2021,C115,P31,3,3
10/28/2021,C1359,P15,2,1
10/28/2021,C1116,P100,6,2
10/28/2021,C634,P94,4,4
10/28/2021,C731,P24,1,2
10/28/2021,C599,P39,6,1
10/28/2021,C615,P71,6,3
10/28/2021,C1048,P113,4,5
10/28/2021,C96,P5,8,1
10/28/2021,C1266,P60,5,5
10/28/2021,C1075,P77,6,3
10/28/2021,C1229,P33,3,5
10/28/2021,C248,P27,2,2
10/28/2021,C471,P63,1,3
10/28/2021,C647,P89,6,
10/28/2021,C1084,P108,3,4
10/28/2021,C958,P69,9,1
10/28/2021,C71,P46,4,1
10/28/2021,C620,P72,6,2
10/28/2021,C859,P62,1,5
10/28/2021,C823,P9,3,3
10/28/2021,C1227,P73,8,3
10/28/2021,C1247,P17,2,4
10/28/2021,C553,P70,8,
10/28/2021,C24,P9,1,
10/28/2021,C324,P7,3,2
10/28/2021,C571,P116,1,5
10/28/2021,C454,P6,7,2
10/28/2021,C1377,P108,1,5
10/28/2021,C765,P46,6,2
10/28/2021,C529,P61,1,5
10/28/2021,C1375,P1,2,3
10/28/2021,C370,P17,8,3
10/28/2021,C1460,P77,4,
10/28/2021,C62,P113,2,1
10/28/2021,C667,P82,3,4
10/28/2021,C125,P66,1,4
10/28/2021,C42,P27,1,2
10/28/2021,C1427,P6,9,4
10/28/2021,C771,P30,6,4
10/28/2021,C942,P47,8,
10/28/2021,C588,P94,3,3
10/28/2021,C319,P57,6,3
10/28/2021,C399,P17,6,2
10/28/2021,C1067,P105,4,2
10/28/2021,C374,P36,1,4
10/28/2021,C986,P34,4,2
10/28/2021,C1298,P79,5,2
10/28/2021,C804,P67,5,1
10/28/2021,C1037,P78,9,5
10/28/2021,C2,P39,8,5
10/28/2021,C1333,P32,6,1
10/28/2021,C1243,P24,2,3
10/28/2021,C1166,P60,4,3
10/28/2021,C43,P96,7,5
10/28/2021,C575,P93,4,5
10/28/2021,C1211,P95,9,3
10/28/2021,C1374,P24,4,4
10/28/2021,C260,P74,3,5
10/28/2021,C169,P96,2,5
10/28/2021,C578,P104,3,1
10/28/2021,C405,P18,9,4
10/28/2021,C1009,P3,5,3
10/28/2021,C1331,P101,4,1
10/28/2021,C141,P117,4,5
10/28/2021,C698,P68,9,4
10/28/2021,C183,P68,4,
10/28/2021,C1439,P51,5,2
10/28/2021,C1171,P32,6,
10/28/2021,C1241,P63,2,2
10/28/2021,C1438,P32,8,
10/28/2021,C549,P33,8,2
10/28/2021,C547,P29,8,4
10/28/2021,C1128,P24,4,2
10/28/2021,C97,P102,6,1
10/28/2021,C451,P10,6,2
10/28/2021,C329,P2,4,3
10/28/2021,C165,P56,6,4
10/28/2021,C1134,P6,3,5
10/28/2021,C761,P110,1,4
10/28/2021,C659,P84,7,5
10/28/2021,C1407,P58,4,5
10/28/2021,C353,P68,5,5
10/28/2021,C302,P97,9,2
10/28/2021,C396,P23,5,2
10/28/2021,C1253,P109,2,3
10/28/2021,C633,P50,6,2
10/28/2021,C1369,P20,3,3
10/28/2021,C232,P98,7,1
10/28/2021,C353,P6,8,3
10/28/2021,C377,P53,4,1
10/28/2021,C1261,P55,4,2
10/28/2021,C194,P4,3,3
10/28/2021,C1061,P49,8,3
10/28/2021,C747,P31,2,1
10/28/2021,C195,P111,7,5
10/28/2021,C801,P14,3,3
10/28/2021,C571,P51,6,1
10/28/2021,C1176,P72,9,1
10/28/2021,C589,P51,3,2
10/28/2021,C16,P56,9,2
10/28/2021,C427,P5,4,1
10/28/2021,C1099,P2,6,3
10/28/2021,C460,P89,8,2
10/28/2021,C1271,P30,7,2
10/28/2021,C422,P44,8,2
10/28/2021,C137,P39,5,2
10/28/2021,C101,P2,8,4
10/28/2021,C1450,P118,3,
10/28/2021,C277,P23,8,5
10/28/2021,C1076,P71,9,4
10/28/2021,C142,P99,8,2
10/28/2021,C983,P4,6,5
10/28/2021,C791,P40,7,1
10/28/2021,C51,P37,3,3
10/28/2021,C560,P4,8,
10/28/2021,C726,P30,9,5
10/28/2021,C1263,P87,2,4
10/28/2021,C793,P111,4,3
10/28/2021,C231,P27,1,2
10/28/2021,C1391,P43,9,
10/28/2021,C793,P50,9,4
10/28/2021,C68,P25,3,3
10/28/2021,C19,P50,5,1
10/28/2021,C109,P115,2,1
10/28/2021,C601,P102,2,5
10/28/2021,C144,P47,3,1
10/28/2021,C106,P24,4,3
10/28/2021,C449,P15,8,5
10/28/2021,C890,P9,3,2
10/28/2021,C681,P22,4,2
10/28/2021,C470,P51,4,1
10/28/2021,C900,P88,6,3
10/28/2021,C1173,P75,7,2
10/28/2021,C430,P19,3,
10/28/2021,C388,P53,9,5
10/28/2021,C1224,P86,1,5
10/28/2021,C361,P92,2,5
10/28/2021,C595,P28,8,4
10/28/2021,C1071,P5,4,2
10/28/2021,C417,P10,3,4
10/28/2021,C1328,P13,9,3
10/28/2021,C175,P26,6,2
10/28/2021,C632,P4,4,4
10/28/2021,C1255,P97,9,
10/28/2021,C1042,P106,8,4
10/28/2021,C1084,P6,8,5
10/28/2021,C1161,P70,4,2
10/28/2021,C1239,P113,8,4
10/28/2021,C1094,P19,2,4
10/28/2021,C816,P98,6,4
10/28/2021,C311,P43,6,4
10/28/2021,C1093,P54,1,1
10/28/2021,C1426,P28,7,
10/28/2021,C301,P57,7,2
10/28/2021,C978,P85,7,3
10/29/2021,C1492,P67,5,4
